Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1704351531.31639,1444366,1704351531,316122471,base_link,0.06290244545174857,-0.0026893117665242297,-0.9858524777540997,-0.15534137267487524,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.048181746303685255,0.04911070065942152,0.31596322410237176,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5801829907020217,0.019336922890188506,9.725376758284833,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.3803759,1444367,1704351531,380098313,base_link,0.06511549550463348,0.0003672091906495121,-0.9864890973048098,-0.15032996474867422,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.011816061376319804,0.00890513301990552,0.31097961746499286,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.684702069483197,-0.08894907929441986,10.105468735187769,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.4284365,1444368,1704351531,428174108,base_link,0.06715055029702353,0.00304086459458195,-0.9871164654751772,-0.1451986237025608,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.005026540317927901,-0.03434693784156651,0.3097567271819421,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.9113127721123032,-0.38614677185914065,9.922404005424307,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.4764357,1444369,1704351531,476149029,base_link,0.07008625113284343,0.004462315750498731,-0.987543996693353,-0.140800780307516,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.017550695919696945,-0.026200863862902747,0.2826109597431963,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-1.0223300619051479,-0.33143440718551825,9.713861963344664,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.5404801,1444370,1704351531,540130470,base_link,0.06685859947099264,-0.00192199611818941,-0.9885302486591243,-0.13540377060344005,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.039894060725547055,-0.018085855403336046,0.2837604133591881,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.8108736990111618,0.07138972306935673,10.116351991041865,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.5887885,1444371,1704351531,588121407,base_link,0.06479697847060659,-0.001251997408075919,-0.9890435237189651,-0.13263744672279687,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0016084997214004092,-0.035857067145638216,0.2944971137414107,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5806459952287137,0.01761672712306306,9.74621207341855,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.6523952,1444372,1704351531,652145583,base_link,0.06377084189356055,-0.0026744132503741403,-0.9898388322014463,-0.12706381665930624,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.020960233209187763,-0.033361122261137244,0.356531223566576,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5973617909651802,0.14295278541499554,9.956612246893414,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.700469,1444373,1704351531,700154520,base_link,0.06582330672600487,-0.0018607378206739029,-0.9902365598710683,-0.12286327946595353,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.031439917109012956,-0.003649542955796904,0.34443035220547397,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6463237198454613,0.0982972495856286,9.898380495850338,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.7484207,1444374,1704351531,748145449,base_link,0.06913642558712646,-0.0004754293135400199,-0.9905295457506077,-0.1186218682161857,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.02758272873925544,0.013027603091134191,0.3170070500916283,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6174136470002594,0.09497494868977051,9.87297339711936,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.8123896,1444375,1704351531,812096122,base_link,0.07084080865500665,0.003723914755671512,-0.9910068757140961,-0.11345961649584234,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.013082461495761673,0.011492600649407138,0.2922885875389216,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5916012894418903,-0.1497773996590521,9.839782778363276,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.8604326,1444376,1704351531,860117519,base_link,0.07049054377484124,0.006847353870835572,-0.9915112176527214,-0.10903991128074302,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0023702817641917326,0.017343663632627872,0.3010604076688837,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5839388772503037,-0.2611858975965806,9.807592251369515,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.924377,1444377,1704351531,924090094,base_link,0.0689470057658684,0.008468469829112578,-0.9921338796282262,-0.1041391391769645,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.03854895392958413,0.025181972523797825,0.2969343389025103,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5526250454726016,-0.22367346945539648,10.084092616507029,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351531.9723368,1444378,1704351531,972073298,base_link,0.06607214830040414,0.0076432094524947645,-0.9927600210042415,-0.10001796470580886,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.01942339028458517,0.008223105749865565,0.31460168299506874,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5179419448071886,-0.10845247291930724,9.809524096888998,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.0363698,1444379,1704351532,36090118,base_link,0.06447597742758009,0.003345070184190505,-0.993511710661217,-0.09362766481784798,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.011780233631106383,0.0067139918978745905,0.3346590144288915,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5652994624520115,0.07012316776948334,9.841817811053865,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.0844276,1444380,1704351532,84097325,base_link,0.06757397722811229,0.001709342544766431,-0.9937458693573635,-0.08888184789267774,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.028522609140996396,0.022909304664008062,0.3424869769790159,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5926930839070238,0.1889065058774023,9.924328485739634,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.132399,1444381,1704351532,132088824,base_link,0.07112567053741417,0.0024308000147594453,-0.993932134512934,-0.08386979303929493,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.03248386043821413,0.02053123779938035,0.34981646235210473,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6034980412247327,0.16481895940269914,9.887107486195045,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.1964045,1444382,1704351532,196098890,base_link,0.07321273559667335,0.005744861204050497,-0.9942474323541488,-0.07796752640285474,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.016254008520095068,0.01231173905406975,0.33111854149671294,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6979627151210124,-0.019102966438509346,9.97206263787111,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.2444155,1444383,1704351532,244064415,base_link,0.07248905131067519,0.009598812057518733,-0.9946364252906501,-0.07315450589129788,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.010582828274420395,-0.009116187877278456,0.2990469580162429,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7331182505340839,-0.2858129357970876,9.784337479578078,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.3082883,1444384,1704351532,308058014,base_link,0.06720355401683832,0.01244436175935829,-0.9954736032149587,-0.06603881805525515,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.004392242335339091,-0.023889084541775265,0.3001431151209195,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7554025102613482,-0.32796633404558545,9.919803858697628,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.3564084,1444385,1704351532,356078524,base_link,0.06340313262437096,0.008443049356136482,-0.9961948691086555,-0.05919915922185763,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.02224156048377488,-0.00981780282854295,0.31569104903896567,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7439708604398987,-0.043532673824043806,10.060872348871678,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.40439,1444386,1704351532,404070507,base_link,0.059706652137936155,0.004249799430768436,-0.9968182972304835,-0.05263399283540409,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.029503773885497953,-0.0049611009984675105,0.299965682013293,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5556353573538189,0.1276159607811468,9.861523944891939,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.468527,1444387,1704351532,468124101,base_link,0.054578886581525585,0.0009933078459559092,-0.9974877901925908,-0.04514716929937191,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.006559450949890298,0.004318792865901816,0.28554040365276984,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4992209703283554,0.10620717567316097,9.797436466670485,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.5163307,1444388,1704351532,516084022,base_link,0.05133896668416642,0.0002231889715464896,-0.9979123738754125,-0.03918105094077385,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.000816511345852491,0.05104742110617007,0.3079968104650768,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.36159937048182483,0.11300154885081685,9.962527087722396,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.5803752,1444389,1704351532,580069719,base_link,0.048778077517342935,0.003220884567222805,-0.9983362317375777,-0.030579297839063723,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.021901970101264632,0.05832537092525631,0.32138708455745435,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.35838253006019977,-0.06613857487984372,9.918495701415225,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.6283965,1444390,1704351532,628063638,base_link,0.05070164036842653,0.006462707018100452,-0.9984199254146708,-0.02335015239590257,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.03486165687219615,0.018376783404437158,0.34198134255655077,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5047095133961741,-0.23294469830238854,9.944831960840645,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.6764572,1444391,1704351532,676088296,base_link,0.05353446119539924,0.009201264722544568,-0.9983921355890254,-0.01620314123894747,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0186826144545037,-0.012907790874090398,0.3349062556465917,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7273363359117309,-0.23879627034365225,9.695701113790266,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.7405815,1444392,1704351532,740150995,base_link,0.059552025903230534,0.006584317187080683,-0.9981782740656865,-0.007094798182319593,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.02080799023924274,-0.007791268413695795,0.30903967105843827,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.9141482205505584,-0.027203203620720855,9.863295713791224,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.7885506,1444393,1704351532,788042408,base_link,0.05851986090318194,0.0013070675959269927,-0.9982851804126636,-0.0006449981610457717,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.008223043516820206,-0.009490617053195823,0.2748084303814821,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.84723987857335,0.20380849356731262,10.013126945243433,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.8523421,1444394,1704351532,852044112,base_link,0.05738149056179536,-0.005212412069544632,-0.9982995472483195,0.00884360023543535,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.011723533161156199,-0.012126319720080317,0.29993798513795616,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7703239039555445,0.3804572974828957,9.744194907072508,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.9003458,1444395,1704351532,900049012,base_link,0.05957893680628513,-0.0003833548131563925,-0.9981006078028002,0.015664610809104865,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.04959751704464039,-0.0020519816302133277,0.32126204914427514,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7014851288561705,0.3237192876985753,9.819502768332907,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351532.9643216,1444396,1704351532,964053580,base_link,0.05473391510131977,0.0031438678233557137,-0.9981653248697387,0.0256962810632157,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0447497944217772,0.02588464367165814,0.3323286818960449,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6153524716325671,0.22156397694466753,9.860894411926754,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.0122848,1444397,1704351533,12060229,base_link,0.05387490030479649,0.007945814024344435,-0.9979557388107286,0.033447010798747824,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.03471796163169856,0.044516791743807335,0.33822169146665865,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5096710032112476,-0.08707260430482025,9.844464294589205,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.07632,1444398,1704351533,76055170,base_link,0.051932816288010206,0.013060780464171898,-0.9976192470507914,0.04345384355698211,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,2.2279256601323755e-05,0.03073859887820549,0.32919257668588126,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4689567407140461,-0.21602364231082682,10.064778253094374,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.1243312,1444399,1704351533,124052246,base_link,0.05182275252407709,0.017092159260327058,-0.9972170730796326,0.050797338228872904,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.013864673838708602,0.01803852683485627,0.32634356024122807,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5087440099160969,-0.23592325439600295,9.784443839050303,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.1722808,1444400,1704351533,172060068,base_link,0.05060715179088579,0.021187723604987597,-0.9968222787414062,0.05775241259759886,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.002452555881191409,0.010060882863812423,0.3063304372815006,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6197622728272164,-0.11145505195343366,10.041317169527726,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.2365901,1444401,1704351533,236061817,base_link,0.047954662827777106,0.02607228660033491,-0.9962559583976741,0.06704216241766127,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.009704854851141559,-0.002563220069092034,0.30526414087054654,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6986440262612194,0.1207428587517347,10.005626454191052,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.2842698,1444402,1704351533,284015359,base_link,0.04887697832528553,0.030691209291549337,-0.9956094125575704,0.07369523925452362,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.013152990187944628,0.01444194296349078,0.2965530408134382,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7150109194765447,0.21527109354109478,9.71514909616925,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.3483038,1444403,1704351533,348016754,base_link,0.048505197523223076,0.03601674177469133,-0.9947619397256684,0.08245437161481334,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.007810680515741564,0.022738506986089365,0.2968815417338995,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6545118478779764,0.28392402414769596,9.928306266005487,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.3965228,1444404,1704351533,396041200,base_link,0.04911801475462225,0.04109885265364323,-0.9939271403308425,0.08948264999916185,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.02818516767386316,0.04428351647200143,0.31292339216561443,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6170044232028168,-0.024004091575579117,9.791076314947167,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.4444199,1444405,1704351533,444026487,base_link,0.048003113698252754,0.0452681735596165,-0.9930577501930724,0.09737966070654808,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.020188980401841274,0.04932162293708586,0.34574408957121006,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5573899889695012,-0.1695875922700664,9.919678567358757,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.5082698,1444406,1704351533,508022369,base_link,0.04627740932627525,0.049923248775697884,-0.9918019980443036,0.10814280971500217,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0007361759097886313,0.046995777673680114,0.3523558530305225,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6193425514504899,-0.08178344875752147,9.920035931317436,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351533.556325,1444407,1704351533,556042428,base_link,0.04428006613839846,0.05342660456490728,-0.990853431621811,0.11573396524238465,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00997039740467589,-0.006434640035786411,0.3303442939887996,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6963559502001111,-0.10075865263201148,9.888630164072964,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
